"KNK_T2","KNK-3/4IN-T1-2-163-006","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-163-007","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-163-008","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-163-009","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-163-015","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-163-019","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-163-021","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-164-006","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-164-007","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-164-008","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-164-009","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-164-015","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-164-019","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-164-021","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-165-006","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-165-007","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-165-008","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-165-009","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-165-015","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-165-019","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-165-021","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-166-006","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-166-007","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-166-010","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-166-015","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-166-021","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-166-023","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-167-006","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-167-007","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-167-008","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-167-009","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-167-010","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-167-015","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-167-021","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-167-023","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-167-028","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-167-034","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-167-041","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-167-043","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-167-044","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-167-045","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-168-006","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-168-007","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-168-008","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-168-009","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-168-010","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-168-015","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-168-021","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-168-023","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-169-006","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-169-007","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-169-010","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-169-014","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-169-015","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-169-019","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-169-021","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-169-023","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-170-006","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-170-007","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-170-010","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-170-015","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-170-021","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-170-023","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-172-006","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-172-007","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-172-008","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-172-009","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-172-010","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-172-014","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-172-015","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-172-019","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-172-021","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-172-023","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-173-006","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-173-007","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-173-008","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-173-009","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-173-010","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-173-014","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-173-015","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-173-019","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-173-021","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-173-023","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-173-027","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-173-028","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-174-006","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-174-007","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-174-008","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-174-009","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-174-010","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-174-015","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-174-021","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-174-023","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-175-006","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-175-007","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-175-008","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-175-009","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-175-010","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-175-015","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-175-021","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-175-023","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-176-006","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-176-007","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-176-008","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-176-009","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-176-010","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-176-015","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-176-021","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-176-023","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-176-028","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-176-041","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-176-043","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-177-006","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-177-007","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-177-008","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-177-009","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-177-015","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-177-021","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-179-006","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-179-007","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-179-008","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-179-009","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-179-021","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-2-179-023","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T1-5-116-217","VALVE, CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-3/4IN-T1-5-162-018","VALVE, CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-3/4IN-T1-5-163-018","VALVE, CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-3/4IN-T1-5-164-018","VALVE, CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-3/4IN-T1-5-165-018","VALVE, CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-3/4IN-T1-5-167-013","VALVE, CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-3/4IN-T1-5-167-018","VALVE, CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-3/4IN-T1-5-169-013","VALVE, CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-3/4IN-T1-5-169-018","VALVE, CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-3/4IN-T1-5-172-013","VALVE, SWING CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-3/4IN-T1-5-172-018","VALVE, SWING CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-3/4IN-T1-5-173-013","VALVE, SWING CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-3/4IN-T1-5-173-018","VALVE, SWING CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-3/4IN-T2-2-161-014","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T2-2-161-019","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T2-2-167-046","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T2-2-167-047","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T2-2-167-048","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T2-2-167-049","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T2-2-167-050","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T2-2-167-051","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T2-2-170-014","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T2-2-170-019","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T2-2-172-052","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T2-2-172-055","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T2-2-172-068","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T2-2-172-069","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T2-2-176-014","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T2-2-176-019","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T2-2-176-046","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T2-2-176-047","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T2-2-179-014","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T2-2-179-019","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-T2-5-161-013","VALVE, CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-3/4IN-T2-5-161-018","VALVE, CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-3/4IN-T2-5-170-013","VALVE, CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-3/4IN-T2-5-170-018","VALVE, CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-3/4IN-T2-5-176-013","VALVE, SWING CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-3/4IN-T2-5-176-018","VALVE, SWING CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-3/4IN-T2-5-179-013","VALVE, SWING CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-3/4IN-T2-5-179-018","VALVE, SWING CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-3/4IN-T-A2-2SB-300-241","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-A2-2SB-300-242","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H1-2SB-300-155","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H1-2SB-300-156","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H1-2SB-300-157","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H1-2SB-300-158","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H1-2SB-300-159","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H1-2SB-300-160","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H1-2SB-300-161","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H1-2SB-300-172","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H1-2SB-300-173","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H1-2SB-300-174","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H1-2SB-300-175","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H1-2SB-300-176","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H1-2SB-300-177","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H1-2SB-300-178","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-125","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-126","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-127","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-136","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-137","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-138","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-148","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-149","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-150","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-151","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-152","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-153","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-154","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-165","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-166","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-167","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-168","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-169","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-170","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-171","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-190","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-191","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-192","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-193","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-194","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-209","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-210","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-211","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-212","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-213","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-228","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-229","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-230","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-231","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-T-H7-2SB-300-232","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-3/4IN-TI-2-138-052","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-TI-2-138-053","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-TI-4-138-051","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-TI-5-138-055","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-3/4IN-TI-Z-138-174","VALVE, BALL, COOLING MEDIUM RETURN","VABA","VA"
"KNK_T2","KNK-3/4IN-TI-Z-138-175","VALVE, BALL, COOLING MEDIUM RETURN","VABA","VA"
"KNK_T2","KNK-3/8IN-T1-5-105-273","VALVE,SWING CHECK, CORR. INH., MBD-1015A","VACH","VA"
"KNK_T2","KNK-3/8IN-T1-5-105-276","VALVE,SWING CHECK, CORR. INH., MBD-1015B","VACH","VA"
"KNK_T2","KNK-3/8IN-T1-5-106-273","VALVE,SWING CHECK, SCALE INH, CRU/CRU EX","VACH","VA"
"KNK_T2","KNK-3/8IN-T1-5-107-148","VALVE,SWING CHECK, DEMULSIFIER, MBD-1125","VACH","VA"
"KNK_T2","DUMMY","MAXIMO DUMMY GROUPS (CORROSSION LOOPS AND DEAD LEGS)",,"KNK_EQ"
"KNK_T2","EFL","ELECTRICAL FLYING LEAD",,"SU"
"KNK_T2","EFL-013J101","Electrical Flying Lead W2UTH to W2XTA 110m",,"SU"
"KNK_T2","EFL-013J102","Electrical Flying Lead W2UTH to W2XTB 60m",,"SU"
"KNK_T2","EFL-013J111","Electrical Flying Lead W1UTH to W1XTB 80m",,"SU"
"KNK_T2","EFL-013J112","Electrical Flying Lead W1UTH to W1XTB 80m",,"SU"
"KNK_T2","EFL-013J121","Electrical Flying Lead W1UTH  TO J-12-1",,"SU"
"KNK_T2","EFL-013J122","Electrical Flying Lead W1UTH  TO J-12-2",,"SU"
"KNK_T2","EFL-013J131","Electrical Flying Lead W2UTH to W2XTD 110m",,"SU"
"KNK_T2","EFL-013J132","Electrical Flying Lead W2UTH to W2XTD 110m",,"SU"
"KNK_T2","EFL-013J141","Electrical Flying Lead W2UTH to W2XTB 60m",,"SU"
"KNK_T2","EFL-013J142","Electrical Flying Lead W2UTH to W2XTB 60m",,"SU"
"KNK_T2","EFL-013J151","Electrical Flying Lead W1UTH TO J-11-1",,"SU"
"KNK_T2","EFL-013J152","Electrical Flying Lead W1UTH TO J-11-2",,"SU"
"KNK_T2","EFL-013J18A","Electrical Flying Lead J-18 to P1UTH 80m",,"SU"
"KNK_T2","EFL-013J18B","Electrical Flying Lead J-18 to P1MAN 80m",,"SU"
"KNK_T2","EFL-013J321","Electrical Flying Lead J-21 to P1MAN 80m",,"SU"
"KNK_T2","EFL-013JW2A","Electrical Flying Lead J-18 MPFMto P1MAN 80m",,"SU"
"KNK_T2","EFL-013JW3A","Electrical Flying Lead WI3 UTA TO J-21-A",,"SU"
"KNK_T2","EFL-013JW3B","Electrical Flying Lead WI3 UTA TO J-21-B",,"SU"
"KNK_T2","EFL-014J425","Electrical Flying Lead J-25 to WI4 MAN",,"SU"
"KNK_T2","EFL-014JW4A","Electrical Flying Lead SDU WI4 TO  J-25",,"SU"
"KNK_T2","EFL-025J126","Electrical Flying Lead GI1 UTH11 TO J-26",,"SU"
"KNK_T2","EFL-051J011","Electrical Flying Lead P3EDU to P3XTD 60m",,"SU"
"KNK_T2","EFL-051J012","Electrical Flying Lead P3EDU to P3XTD 60m",,"SU"
"KNK_T2","EFL-051J021","Electrical Flying Lead P3EDU to P3XTC 80m",,"SU"
"KNK_T2","EFL-051J022","Electrical Flying Lead P3EDU to P3XTC 80m",,"SU"
"KNK_T2","EFL-051J081","Electrical Flying Lead P1EDU to P1MAN 80m",,"SU"
"KNK_T2","EFL-051J082","Electrical Flying Lead J-08 to P1MAN 80m",,"SU"
"KNK_T2","EFL-051J120","Electrical Flying Lead J-20 to P1MAN 80m",,"SU"
"KNK_T2","EFL-051J207","Electrical Flying Lead J-07 to P2MAN 80m",,"SU"
"KNK_T2","EFL-051J207M","Electrical Flying Lead J-07 MPFM to P2MAN 80m",,"SU"
"KNK_T2","EFL-051J220A","Electrical Flying Lead P1-SDU TO J-20-A",,"SU"
"KNK_T2","EFL-051J220B","Electrical Flying Lead P1-SDU TO J-20-B",,"SU"
"KNK_T2","EFL-051J220M","Electrical Flying Lead P1-SDU TO J-20 MPFM",,"SU"
"KNK_T2","EFL-051J222","Electrical Flying Lead J-22 to P2MAN 80m",,"SU"
"KNK_T2","EFL-051J222A","Electrical Flying Lead J-22 to P2MAN 80m",,"SU"
"KNK_T2","EFL-051J222B","Electrical Flying Lead J-22 to P2MAN 80m",,"SU"
"KNK_T2","EFL-051J222M","Electrical Flying Lead J-22 MPFM to P2MAN 80m",,"SU"
"KNK_T2","EFL-051J223","Electrical Flying Lead J-23 to P2MAN 80m",,"SU"
"KNK_T2","EFL-051J223M","Electrical Flying Lead J-23 MPFM to P2MAN 80m",,"SU"
"KNK_T2","EFL-051JP11","Electrical Flying Lead P1EDU to P1MAN 80m",,"SU"
"KNK_T2","EFL-051JP12","Electrical Flying Lead P1EDU to P1MAN 80m",,"SU"
